"MgmtID","StandID","Year","RmvCode","Age","Tpa","TPrdTpa","BA","SDI","CCF","TopHt","QMD","MCuFt","TPrdMCuFt","SCuFt","TPrdSCuFt","SBdFt","TPrdSBdFt","RTpa","RMCuFt","RSCuFt","RSBdFt","PrdLen","Acc","Mort","MAI","ForTyp","SizeCls","StkCls","RunTitle","CaseID"
"A009","360304303966","2020","0",97,22030.453125,22030.453125,178.033630371094,408,358,71,1.21723818778992,2987.50317382812,2987.50317382812,2105.22778320312,2105.22778320312,12392.173828125,12392.173828125,0,0,0,0,1,74.8548736572266,41.5759925842285,30.8041229248047,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360304303966","2021","0",98,20966.73828125,20966.73828125,177.675033569336,408,359,71,1.24647641181946,3020.78149414062,3020.78149414062,2131.67260742188,2131.67260742188,12594.6484375,12594.6484375,0,0,0,0,1,33.6481170654297,41.5184020996094,30.826530456543,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360304303966","2022","0",99,20053.4609375,20053.4609375,177.12353515625,408,361,72,1.27256381511688,3011.58813476562,3011.58813476562,2130.04028320312,2130.04028320312,12611.8544921875,12611.8544921875,0,0,0,0,1,28.5121059417725,42.2202262878418,30.4242420196533,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360304303966","2023","0",100,19283.798828125,19283.798828125,176.361709594727,406,361,72,1.29491758346558,2934.35400390625,2934.35400390625,2099.0419921875,2099.0419921875,12502.021484375,12502.021484375,0,0,0,0,1,28.5212936401367,37.0128059387207,29.3400001525879,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360304303966","2024","0",101,18698.72265625,18698.72265625,175.825805664062,405,361,72,1.31301975250244,2924.79272460938,2924.79272460938,2097.41796875,2097.41796875,12515.376953125,12515.376953125,0,0,0,0,1,28.532054901123,35.5768013000488,28.9603958129883,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360304303966","2025","0",102,18247.453125,18247.453125,175.289123535156,403,361,72,1.32712686061859,2917.74780273438,2917.74780273438,2124.74047851562,2124.74047851562,12619.7568359375,12619.7568359375,0,0,0,0,0,0,0,28.6078433990479,"801","1","1","ByPlotYearly","fc7455be-1550-4f58-939d-0750524c03d9"
"A009","360311305029","2003","0",100,3570,3570,110.262710571289,208,193,77,2.37966871261597,2487.60009765625,2487.60009765625,1972.80004882812,1972.80004882812,11388,11388,0,0,0,0,1,29.3002052307129,0.381599605083466,24.8799991607666,"801","1","3","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2004","0",101,6003.18408203125,6003.18408203125,112.167007446289,214,196,77,1.85087835788727,2516.5185546875,2516.5185546875,1995.35754394531,1995.35754394531,11621.1201171875,11621.1201171875,0,0,0,0,1,27.8876724243164,0.352822571992874,24.9207916259766,"801","1","3","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2005","0",102,8429.734375,8429.734375,114.109321594238,219,202,77,1.57539939880371,2543.45385742188,2543.45385742188,2046.50048828125,2046.50048828125,12222.1015625,12222.1015625,0,0,0,0,1,27.9794216156006,0.344414085149765,24.9313716888428,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2006","0",103,10849.576171875,10849.576171875,116.090255737305,225,207,77,1.40064382553101,2571.0888671875,2571.0888671875,2069.55712890625,2069.55712890625,12309.2314453125,12309.2314453125,0,0,0,0,1,31.3539810180664,0.34087797999382,24.9611644744873,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2007","0",104,13262.8125,13262.8125,118.152114868164,231,212,78,1.27802526950836,2602.10229492188,2602.10229492188,2094.20385742188,2094.20385742188,12487.623046875,12487.623046875,0,0,0,0,1,28.5828533172607,0.341461181640625,25.019229888916,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2008","0",105,15669.4658203125,15669.4658203125,120.432884216309,239,219,78,1.18708896636963,2630.34375,2630.34375,2118.22265625,2118.22265625,12608.02734375,12608.02734375,0,0,0,0,1,30.3443813323975,0.341835767030716,25.0476188659668,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2009","0",106,18069.53515625,18069.53515625,122.797370910645,247,225,78,1.11624217033386,2660.34619140625,2660.34619140625,2140.93627929688,2140.93627929688,12834.5869140625,12834.5869140625,0,0,0,0,1,29.6931953430176,0.259813487529755,25.0943393707275,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2010","0",107,20475.0859375,20475.0859375,125.7978515625,259,233,78,1.06135559082031,2689.779296875,2689.779296875,2165.16796875,2165.16796875,12989.921875,12989.921875,0,0,0,0,1,28.7661075592041,2.39812612533569,25.1401863098145,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2011","0",108,22527.87890625,22527.87890625,129.097320556641,274,242,78,1.02502799034119,2716.1474609375,2716.1474609375,2187.54711914062,2187.54711914062,12909.0166015625,12909.0166015625,0,0,0,0,1,31.2803192138672,3.56814455986023,25.1481475830078,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2012","0",109,24341.130859375,24341.130859375,133.033828735352,293,254,79,1.00103235244751,2743.85961914062,2743.85961914062,2210,2210,13180.994140625,13180.994140625,0,0,0,0,1,29.1353893280029,4.50977754592896,25.1743125915527,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2013","0",110,25937.8359375,25937.8359375,137.368255615234,313,268,79,0.985402226448059,2768.4853515625,2768.4853515625,2232.21337890625,2232.21337890625,13378.85546875,13378.85546875,0,0,0,0,1,30.7359352111816,5.93358421325684,25.1636371612549,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2014","0",111,27204.228515625,27204.228515625,142.250259399414,336,284,79,0.979141294956207,2793.28735351562,2793.28735351562,2254.44384765625,2254.44384765625,13401.0830078125,13401.0830078125,0,0,0,0,1,52.1316719055176,8.91775417327881,25.1621627807617,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2015","0",112,27813.146484375,27813.146484375,146.773101806641,357,299,79,0.983637988567352,2836.50122070312,2836.50122070312,2274.87548828125,2274.87548828125,13696.8583984375,13696.8583984375,0,0,0,0,1,29.9210186004639,15.9758338928223,25.3303565979004,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2016","0",113,27448.986328125,27448.986328125,150.201171875,374,310,79,1.00163626670837,2850.44677734375,2850.44677734375,2292.77001953125,2292.77001953125,13825.10546875,13825.10546875,0,0,0,0,1,29.8698463439941,19.9298992156982,25.2212390899658,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2017","0",114,26433.236328125,26433.236328125,152.27360534668,383,317,80,1.02771508693695,2860.38647460938,2860.38647460938,2336.62744140625,2336.62744140625,14018.5068359375,14018.5068359375,0,0,0,0,1,29.4439277648926,21.7133445739746,25.087718963623,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2018","0",115,25209.568359375,25209.568359375,153.672790527344,389,322,80,1.05718779563904,2868.11694335938,2868.11694335938,2350.55029296875,2350.55029296875,14044.673828125,14044.673828125,0,0,0,0,1,29.7392616271973,9.82064342498779,24.9391307830811,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2019","0",116,25988.466796875,25988.466796875,158.950881958008,411,340,80,1.05895328521729,2888.03564453125,2888.03564453125,2370.2412109375,2370.2412109375,14081.6513671875,14081.6513671875,0,0,0,0,1,28.0322532653809,17.6395816802979,24.8965511322021,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2020","0",117,25367.474609375,25367.474609375,161.458450317383,421,349,80,1.0802595615387,2898.42822265625,2898.42822265625,2386.28515625,2386.28515625,14191.599609375,14191.599609375,0,0,0,0,1,30.3142929077148,20.3000507354736,24.769229888916,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2021","0",118,24327.79296875,24327.79296875,162.559539794922,424,353,81,1.10685610771179,2908.44287109375,2908.44287109375,2401.43603515625,2401.43603515625,14478.2880859375,14478.2880859375,0,0,0,0,1,43.6173477172852,20.809907913208,24.6440677642822,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2022","0",119,23300.390625,23300.390625,163.250198364258,425,355,81,1.13339698314667,2931.109375,2931.109375,2414.04833984375,2414.04833984375,14672.640625,14672.640625,0,0,0,0,1,28.1859855651855,22.6965713500977,24.6302528381348,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2023","0",120,22387.8515625,22387.8515625,163.717193603516,425,357,81,1.15791761875153,2936.5986328125,2936.5986328125,2427.5849609375,2427.5849609375,14740.0791015625,14740.0791015625,0,0,0,0,1,30.3489074707031,21.7680015563965,24.4750003814697,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2024","0",121,21628.05078125,21628.05078125,164.210540771484,425,359,81,1.17985332012177,2945.17993164062,2945.17993164062,2441.0703125,2441.0703125,14738.544921875,14738.544921875,0,0,0,0,1,27.9878845214844,20.8311882019043,24.3388423919678,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","360311305029","2025","0",122,21006.4765625,21006.4765625,164.609786987305,424,360,82,1.1986380815506,2952.33642578125,2952.33642578125,2455.28076171875,2455.28076171875,14736.9052734375,14736.9052734375,0,0,0,0,0,0,0,24.1967220306396,"801","1","2","ByPlotYearly","2fed0b25-68a5-4c8b-a101-da22e4f75a33"
"A009","500401701120","2004","0",85,3336,3336,129.033401489258,243,283,75,2.66301965713501,2928.3408203125,2928.3408203125,1559.94738769531,1559.94738769531,9414,9414,0,0,0,0,1,69.3663635253906,0.4853875041008,34.4470596313477,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2005","0",86,5753.42919921875,5753.42919921875,131.67253112793,250,288,76,2.04842901229858,2997.22192382812,2997.22192382812,1599.23071289062,1599.23071289062,9713.34375,9713.34375,0,0,0,0,1,137.038604736328,0.516807734966278,34.8488388061523,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2006","0",87,8154.73876953125,8154.73876953125,134.347778320312,256,294,76,1.73798477649689,3133.36108398438,3133.36108398438,1638.16821289062,1638.16821289062,9970.6103515625,9970.6103515625,0,0,0,0,1,68.9717483520508,0.677464604377747,36.0114936828613,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2007","0",88,10526.15625,10526.15625,137.22590637207,264,301,77,1.5460352897644,3201.37255859375,3201.37255859375,1712.15307617188,1712.15307617188,10575.4072265625,10575.4072265625,0,0,0,0,1,72.3248672485352,5.13631582260132,36.375,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2008","0",89,12307.0224609375,12307.0224609375,139.412124633789,270,305,78,1.44115436077118,3264.96606445312,3264.96606445312,1785.20690917969,1785.20690917969,10987.76953125,10987.76953125,0,0,0,0,1,70.6360321044922,1.79017066955566,36.6853942871094,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2009","0",90,14483.568359375,14483.568359375,143.142349243164,284,315,78,1.3461172580719,3333.810546875,3333.810546875,1829.75231933594,1829.75231933594,11249.5126953125,11249.5126953125,0,0,0,0,1,70.2468566894531,4.9896035194397,37.0444450378418,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2010","0",91,16102.71875,16102.71875,146.858245849609,299,326,79,1.2931125164032,3396.79248046875,3396.79248046875,1925.49365234375,1925.49365234375,12020.47265625,12020.47265625,0,0,0,0,1,72.6983795166016,9.31098556518555,37.3296699523926,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2011","0",92,16929.14453125,16929.14453125,150.085586547852,313,335,80,1.27493631839752,3460.10815429688,3460.10815429688,1971.94775390625,1971.94775390625,12201.71484375,12201.71484375,0,0,0,0,1,144.578979492188,7.15557146072388,37.6086959838867,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2012","0",93,18096.6640625,18096.6640625,154.306762695312,330,348,80,1.25034523010254,3597.53173828125,3597.53173828125,2017.49145507812,2017.49145507812,12316.1904296875,12316.1904296875,0,0,0,0,1,76.8556900024414,12.9963054656982,38.6881713867188,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2013","0",94,18269.083984375,18269.083984375,157.419830322266,342,356,81,1.25692009925842,3661.28491210938,3661.28491210938,2063.63916015625,2063.63916015625,12677.7958984375,12677.7958984375,0,0,0,0,1,167.085433959961,17.1853675842285,38.9468078613281,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2014","0",95,17843.375,17843.375,159.53776550293,350,360,81,1.28035354614258,3811.18530273438,3811.18530273438,2106.18725585938,2106.18725585938,12827.162109375,12827.162109375,0,0,0,0,1,121.960464477539,20.1704711914062,40.1157913208008,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2015","0",96,17184.787109375,17184.787109375,160.977661132812,354,361,82,1.31052994728088,3912.96875,3912.96875,2147.72265625,2147.72265625,13056.380859375,13056.380859375,0,0,0,0,1,79.2923965454102,23.8882160186768,40.7604179382324,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2016","0",97,16498.5625,16498.5625,162.021255493164,357,361,82,1.34183478355408,3968.373046875,3968.373046875,2188.1025390625,2188.1025390625,13474.7734375,13474.7734375,0,0,0,0,1,80.6783218383789,24.79762840271,40.9072151184082,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2017","0",98,15888.5146484375,15888.5146484375,162.876602172852,358,360,83,1.37095665931702,4024.25439453125,4024.25439453125,2249.162109375,2249.162109375,13699.740234375,13699.740234375,0,0,0,0,1,81.7026748657227,25.1250858306885,41.0612258911133,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2018","0",99,15374.7041015625,15374.7041015625,163.685180664062,359,359,84,1.39713335037231,4080.83154296875,4080.83154296875,2289.43627929688,2289.43627929688,14013.5517578125,14013.5517578125,0,0,0,0,1,75.0458679199219,25.2801036834717,41.2222213745117,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2019","0",100,14957.185546875,14957.185546875,164.472045898438,360,358,84,1.41989660263062,4130.59716796875,4130.59716796875,2385.90942382812,2385.90942382812,14343.974609375,14343.974609375,0,0,0,0,1,90.8626251220703,25.1887626647949,41.310001373291,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2020","0",101,14617.84375,14617.84375,165.295989990234,360,358,85,1.43987619876862,4196.2705078125,4196.2705078125,2426.90380859375,2426.90380859375,14875.13671875,14875.13671875,0,0,0,0,1,81.8686065673828,26.6547813415527,41.5445556640625,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2021","0",102,14342.3642578125,14342.3642578125,166.159759521484,361,358,85,1.45743346214294,4251.48486328125,4251.48486328125,2471.359375,2471.359375,15152.71484375,15152.71484375,0,0,0,0,1,161.591979980469,26.4904403686523,41.6764717102051,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2022","0",103,14110.67578125,14110.67578125,167.041366577148,362,358,86,1.47324192523956,4386.5859375,4386.5859375,2514.65209960938,2514.65209960938,15432.93359375,15432.93359375,0,0,0,0,1,79.8993911743164,27.8642520904541,42.5922317504883,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2023","0",104,13917.37109375,13917.37109375,167.945938110352,363,358,86,1.48745036125183,4438.28759765625,4438.28759765625,2601.02001953125,2601.02001953125,16050.5546875,16050.5546875,0,0,0,0,1,76.0174331665039,46.1397705078125,42.6730766296387,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2024","0",105,12201.9599609375,12201.9599609375,165.13427734375,349,345,87,1.57521736621857,4467.7236328125,4467.7236328125,2648.33251953125,2648.33251953125,16289.5673828125,16289.5673828125,0,0,0,0,1,106.036926269531,21.434154510498,42.5523796081543,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500401701120","2025","0",106,12796.2138671875,12796.2138671875,167.037506103516,354,349,87,1.54704284667969,4552.32666015625,4552.32666015625,2752.49951171875,2752.49951171875,17308.34375,17308.34375,0,0,0,0,0,0,0,42.9433975219727,"801","1","1","ByPlotYearly","70ea051a-58fa-4b2c-bf99-5b2fa546c358"
"A009","500402300275","2004","0",81,1110,1110,99.2221374511719,150,146,90,4.04835939407349,3275.39990234375,3275.39990234375,2893.19970703125,2893.19970703125,18612,18612,0,0,0,0,1,47.9087104797363,0.101264476776123,40.4320983886719,"801","1","2","ByPlotYearly","1425c87c-db75-4cd7-a1d0-9440d08534d5"
"A009","500402300275","2005","0",82,3550.40893554688,3550.40893554688,100.58243560791,154,150,90,2.27907299995422,3323.20776367188,3323.20776367188,2940.41381835938,2940.41381835938,18881.359375,18881.359375,0,0,0,0,1,96.262336730957,0.157121226191521,40.5243911743164,"801","1","2","ByPlotYearly","1425c87c-db75-4cd7-a1d0-9440d08534d5"
"A009","500402300275","2006","0",83,5984.107421875,5984.107421875,101.99112701416,158,153,91,1.76773631572723,3419.31323242188,3419.31323242188,2987.31176757812,2987.31176757812,19366.35546875,19366.35546875,0,0,0,0,1,48.4296073913574,0.188548550009727,41.1927719116211,"801","1","2","ByPlotYearly","1425c87c-db75-4cd7-a1d0-9440d08534d5"
"A009","500402300275","2007","0",84,8411.1689453125,8411.1689453125,103.592010498047,163,158,91,1.50270009040833,3467.55395507812,3467.55395507812,3034.29467773438,3034.29467773438,19577.19140625,19577.19140625,0,0,0,0,1,49.9925537109375,0.199963375926018,41.2857131958008,"801","1","2","ByPlotYearly","1425c87c-db75-4cd7-a1d0-9440d08534d5"
"A009","500402300275","2008","0",85,10831.548828125,10831.548828125,105.597999572754,171,164,92,1.33696210384369,3517.3466796875,3517.3466796875,3081.30395507812,3081.30395507812,19824.912109375,19824.912109375,0,0,0,0,1,49.6216659545898,0.20539465546608,41.3764724731445,"801","1","2","ByPlotYearly","1425c87c-db75-4cd7-a1d0-9440d08534d5"
