"","CaseID","StandID","Year","abgCMgha","Belowground_Live","Standing_Dead","Belowground_Dead","Forest_Down_Dead_Wood","Age","Tpa","BA","SDI","TopHt"
"104","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2103,25.5048885345459,5.10471677780151,1.064173579216,0.304310172796249,1.3793283700943,97,48.185905456543,63.9194030761719,94,86
"105","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2113,26.9840354919434,5.40424299240112,1.27449285984039,0.371542870998383,1.58893728256226,107,46.7023582458496,66.6873321533203,97,87
"106","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2010,5.96143817901611,1.22182214260101,0,0,4.66499996185303,0,37.4546585083008,19.2369613647461,33,57
"107","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2020,7.67876815795898,1.5539608001709,0.0670809596776962,0.0136868366971612,2.34098672866821,10,36.4235725402832,23.6978950500488,40,63
"108","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2023,8.17459297180176,1.65654730796814,0.0713516995310783,0.0186414252966642,2.14382529258728,13,36.1149139404297,25.0305995941162,41,65
"109","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2033,10.056568145752,2.0009982585907,0.150557562708855,0.036836501210928,1.4328705072403,23,35.1005897521973,29.3557910919189,47,70
"110","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2043,11.8928451538086,2.34626317024231,0.22810024023056,0.0585456378757954,1.15947413444519,33,34.1006011962891,33.497730255127,53,75
"111","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2053,13.6638517379761,2.67937636375427,0.31907394528389,0.0837837755680084,1.02530741691589,43,33.1159591674805,37.3256340026855,57,79
"112","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2063,15.3795013427734,3.00362992286682,0.419060438871384,0.112505882978439,0.997685849666595,53,32.1474342346191,40.9055824279785,62,83
"113","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2073,17.0092754364014,3.3137149810791,0.53147953748703,0.144737184047699,1.01129984855652,63,31.1955909729004,44.2040328979492,65,87
"114","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2083,18.5391883850098,3.60699009895325,0.656208217144012,0.180359050631523,1.07290256023407,73,30.2608757019043,47.2003479003906,68,90
"115","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2093,19.8799648284912,3.87491536140442,0.78812849521637,0.218841344118118,1.20468020439148,83,29.3435516357422,49.8207550048828,71,92
"116","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2103,21.1687469482422,4.1305947303772,0.920542657375336,0.25903707742691,1.33463430404663,93,28.4441795349121,52.2315444946289,74,94
"117","4cf899d2-b0b8-4cb3-b5af-731d9f085483","168976550010661",2113,22.3129405975342,4.3612060546875,1.05888617038727,0.301402777433395,1.48581695556641,103,27.5629291534424,54.3020515441895,76,96
"118","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2011,5.93172597885132,1.70666360855103,0,0,4.31999969482422,0,145.645874023438,30.3255252838135,58,46
"119","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2021,8.4517765045166,2.35429096221924,0.0310954749584198,0.011258265003562,2.18525433540344,10,141.496078491211,41.6162490844727,78,52
"120","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2023,8.87045288085938,2.49215054512024,0.0273812972009182,0.0147775588557124,2.28395128250122,12,140.670867919922,43.9141502380371,82,54
"121","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2033,12.212646484375,3.23408699035645,0.0765236765146255,0.0343292616307735,1.53717398643494,22,136.608627319336,55.927059173584,101,60
"122","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2043,15.7445659637451,4.02479028701782,0.148581951856613,0.0628857985138893,1.38457381725311,32,132.624954223633,67.9776458740234,120,65
"123","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2053,19.474422454834,4.83605766296387,0.247702389955521,0.099908672273159,1.29921126365662,42,128.722900390625,79.6653213500977,136,70
"124","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2063,23.2516937255859,5.6509370803833,0.370535254478455,0.144199043512344,1.28109860420227,52,124.905136108398,90.8378753662109,151,75
"125","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2073,27.1930236816406,6.48356580734253,0.508511066436768,0.19444639980793,1.34235811233521,62,121.172714233398,101.813018798828,166,79
"126","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2083,31.0843925476074,7.31723880767822,0.668386936187744,0.250925600528717,1.45552289485931,72,117.525596618652,112.379501342773,179,83
"127","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2093,35.0314331054688,8.15053749084473,0.847422063350677,0.313886761665344,1.62215459346771,82,113.96363067627,122.58528137207,191,86
"128","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2103,38.8793983459473,8.96601676940918,1.06013631820679,0.383903026580811,1.81817746162415,92,110.485511779785,132.24919128418,202,89
"129","4e4e81d1-d47d-41b5-89b6-e3cc32d0a1ec","221353860010661",2113,42.5495223999023,9.7581148147583,1.30414140224457,0.462172418832779,2.02602219581604,102,107.090461730957,141.34260559082,213,91
"130","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2005,4.58236408233643,1.23953521251678,0,0,4.31999969482422,0,118.190643310547,21.8058605194092,42,47
"131","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2015,6.15000057220459,1.64397013187408,0.0200109034776688,0.00627607805654407,2.14506673812866,10,114.825378417969,28.342321395874,53,49
"132","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2023,7.55332946777344,2.01899313926697,0.0311662331223488,0.0135734817013144,1.65996921062469,18,112.179504394531,34.2020111083984,63,53
"133","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2033,9.51821327209473,2.53289890289307,0.0590112954378128,0.0264875218272209,1.25507616996765,28,108.935829162598,41.8766555786133,76,57
"134","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2043,11.902533531189,3.07733201980591,0.0906636565923691,0.0445758327841759,1.08446669578552,38,105.760345458984,49.6220359802246,87,61
"135","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2053,14.4170227050781,3.62768793106079,0.148042172193527,0.0678320899605751,0.988899350166321,48,102.654289245605,57.0706062316895,98,65
