"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"GROW","230101700852_2","2015",103.293304443359,67.0806579589844,36.4188919067383,1.25767481327057,3.36100339889526,8.1512565612793,18.0793857574463,0.694908857345581,171.256439208984,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2025",105.630928039551,69.3964996337891,36.6411972045898,1.60931646823883,3.48475313186646,8.88747119903564,18.4470157623291,0.694908857345581,175.395599365234,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2035",107.889739990234,71.5168304443359,36.9034042358398,1.77887010574341,3.33532762527466,8.84322357177734,18.7962265014648,0.694908857345581,178.241729736328,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2045",110.010383605957,73.5030288696289,37.1712112426758,1.8770534992218,3.3120698928833,8.76171112060547,19.1475124359131,0.694908857345581,180.974853515625,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2055",111.959991455078,75.3106536865234,37.4428520202637,1.91732609272003,3.28738188743591,8.56077289581299,19.4886684417725,0.694908857345581,183.351913452148,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2065",114.517929077148,77.4829406738281,37.9035606384277,1.79751038551331,2.86776804924011,8.25580501556396,19.8168563842773,0.694908857345581,185.854339599609,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2075",116.32341003418,79.0984878540039,38.184684753418,1.88161897659302,3.2400689125061,8.07823944091797,20.1670742034912,0.694908857345581,188.56999206543,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2085",117.168312072754,79.9760665893555,38.2209777832031,2.15059089660645,4.08562612533569,7.98165273666382,20.476676940918,0.694908857345581,190.778762817383,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2095",116.995376586914,80.1350021362305,37.9418106079102,2.64653372764587,5.43774366378784,8.21054649353027,20.7340526580811,0.694908857345581,192.660980224609,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2105",115.671081542969,79.4233322143555,37.35693359375,3.23931956291199,6.83173418045044,8.82675361633301,20.9259300231934,0.694908857345581,193.546676635742,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2115",113.740020751953,78.264518737793,36.5993843078613,3.82439064979553,8.01557922363281,9.78906536102295,21.0509986877441,0.694908857345581,193.714340209961,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2125",111.087852478027,76.5870819091797,35.6855583190918,4.31350755691528,8.82326126098633,10.9550485610962,21.1316223144531,0.694908857345581,192.691757202148,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2135",108.208358764648,74.6389389038086,34.6912841796875,4.69503164291382,9.33673763275146,11.7294406890869,21.1650524139404,0.694908857345581,190.52082824707,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2145",104.996406555176,72.4560546875,33.6422004699707,4.97470855712891,9.63664627075195,12.947075843811,21.166051864624,0.694908857345581,188.058013916016,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2155",101.467102050781,70.0055541992188,32.5321578979492,5.17434310913086,9.81840229034424,13.8252687454224,21.1409721374512,0.694908857345581,184.653182983398,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_2","2165",97.7239074707031,67.3686676025391,31.3920516967773,5.30193090438843,9.89007091522217,14.4631757736206,21.0852203369141,0.694908857345581,180.551284790039,0,0,"AllSubplots","11b1d529-6017-4f38-a3df-21e32cfdd46e"
"GROW","230101700852_3","2001",33.4600296020508,19.1197948455811,11.5257301330566,7.19913721084595,22.0030975341797,10.4012184143066,19.9472503662109,0.694908857345581,105.231369018555,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2005",35.7210960388184,20.6170597076416,12.1073961257935,6.06505441665649,18.0444736480713,12.0942296981812,19.4697418212891,0.694908857345581,104.196899414062,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2015",42.2386283874512,24.7361850738525,13.7768306732178,3.96520757675171,8.93242263793945,16.9457607269287,19.3012580871582,0.694908857345581,105.855018615723,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2025",49.2226905822754,28.8908843994141,15.6550121307373,2.61492276191711,1.09139907360077,20.4456958770752,19.5377750396729,0.694908857345581,109.262397766113,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2035",56.6776466369629,33.1582870483398,17.7217903137207,1.75352680683136,0.764696359634399,16.0846977233887,19.6981105804443,0.694908857345581,113.395370483398,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2045",64.0069961547852,37.3260383605957,19.829984664917,1.2117418050766,0.498764246702194,12.8661451339722,19.8730850219727,0.694908857345581,118.981620788574,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2055",71.5893402099609,41.9508590698242,21.9368114471436,0.885671436786652,0.447509557008743,10.5209188461304,20.062858581543,0.694908857345581,126.138023376465,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2065",78.5682067871094,46.2562255859375,23.9771614074707,0.762683033943176,0.813364028930664,8.65371131896973,20.2527980804443,0.694908857345581,133.72282409668,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2075",85.0927429199219,50.318962097168,26.0208282470703,0.685417056083679,0.899415373802185,7.51432514190674,20.4304981231689,0.694908857345581,141.338134765625,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2085",91.9281692504883,54.7158317565918,28.0924396514893,0.622173070907593,0.859750270843506,6.50930452346802,20.6107025146484,0.694908857345581,149.317459106445,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2095",98.8715286254883,59.3028755187988,30.2211437225342,0.575285077095032,0.82185035943985,5.95767116546631,20.8016815185547,0.694908857345581,157.944076538086,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2105",105.900444030762,63.8699226379395,32.4353446960449,0.540480375289917,0.797214031219482,5.3966965675354,21.0092830657959,0.694908857345581,166.774368286133,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2115",112.972320556641,68.5153350830078,34.7056350708008,0.513223111629486,0.772351026535034,5.24071407318115,21.242036819458,0.694908857345581,176.141189575195,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2125",115.299507141113,71.4824829101562,35.758487701416,1.70119893550873,5.31792497634888,4.91799306869507,21.4942054748535,0.694908857345581,185.18424987793,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2135",117.884765625,74.4530944824219,36.8664894104004,2.37381434440613,5.65073442459106,5.89091730117798,21.4711666107178,0.694908857345581,190.832794189453,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2145",120.219299316406,77.1599197387695,37.9110832214355,2.83416843414307,5.9302225112915,6.51727056503296,21.4635601043701,0.694908857345581,195.570526123047,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2155",122.28897857666,79.4462356567383,38.9066276550293,3.16165232658386,6.08923387527466,7.11717510223389,21.4460773468018,0.694908857345581,199.704650878906,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_3","2165",124.134201049805,81.1559524536133,39.7837867736816,3.45881652832031,6.52243709564209,7.67072200775146,21.4302139282227,0.694908857345581,203.695083618164,0,0,"AllSubplots","253861fc-6cee-4ab4-ac2b-68cee0bfd11a"
"GROW","230101700852_4","2001",77.4601974487305,49.5390357971191,23.6488456726074,6.5989179611206,9.25678443908691,11.7462024688721,18.5206699371338,0.694908857345581,147.926528930664,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2005",81.3251266479492,52.2104873657227,24.5949821472168,5.55897045135498,7.5369758605957,10.9512710571289,19.1425800323486,0.694908857345581,149.804824829102,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2015",92.3138732910156,58.9319458007812,27.5251426696777,3.67833280563354,3.90263628959656,12.2301864624023,19.367223739624,0.694908857345581,159.712295532227,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2025",104.797798156738,65.1298904418945,31.1719226837158,2.66113305091858,1.66849076747894,13.6013469696045,20.1738586425781,0.694908857345581,174.769470214844,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2035",110.938163757324,67.8819961547852,33.7957992553711,3.6393711566925,8.24267768859863,12.1057062149048,20.7514514923096,0.694908857345581,190.168090820312,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2045",114.555183410645,70.1453247070312,35.3976402282715,4.95377445220947,10.172233581543,12.3751544952393,20.7806167602539,0.694908857345581,198.92951965332,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2055",117.861297607422,72.5851287841797,36.6199111938477,5.69153165817261,9.80048370361328,12.5578136444092,20.9086856842041,0.694908857345581,204.134628295898,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2065",120.338394165039,74.6777877807617,37.5615692138672,6.09847211837769,9.71931457519531,12.7728977203369,21.0910625457764,0.694908857345581,208.276626586914,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2075",122.386405944824,79.5798645019531,38.3595275878906,6.30053853988647,9.82279396057129,13.1980066299438,21.2481384277344,0.694908857345581,212.010345458984,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2085",124.06787109375,81.0481796264648,39.0560073852539,6.37391996383667,10.0627899169922,13.3003520965576,21.3708305358887,0.694908857345581,214.926681518555,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2095",125.171325683594,81.8842086791992,39.7004852294922,6.37283086776733,10.6353120803833,13.508358001709,21.4513072967529,0.694908857345581,217.534545898438,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2105",126.124778747559,82.5355529785156,40.3125305175781,6.33531332015991,10.8102340698242,14.0340595245361,21.5082607269287,0.694908857345581,219.820098876953,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2115",126.799110412598,82.890251159668,40.8983421325684,6.25467157363892,10.7569065093994,14.6308660507202,21.5486907958984,0.694908857345581,221.58349609375,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2125",127.29377746582,83.0647659301758,41.4572219848633,6.17209148406982,10.6479206085205,15.1886415481567,21.5756969451904,0.694908857345581,223.0302734375,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2135",127.772766113281,83.2009735107422,42.0108261108398,6.06577825546265,10.4602394104004,15.590989112854,21.5892581939697,0.694908857345581,224.184783935547,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2145",128.190795898438,83.2672424316406,42.5566940307617,5.96258878707886,10.2627296447754,15.8797416687012,21.5963020324707,0.694908857345581,225.143768310547,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2155",128.435882568359,83.1626968383789,43.0856437683105,5.87333345413208,10.0519723892212,16.0692234039307,21.5988578796387,0.694908857345581,225.809844970703,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101700852_4","2165",128.894927978516,83.1287841796875,43.6144561767578,5.77487468719482,9.78357219696045,16.1381130218506,21.594295501709,0.694908857345581,226.495147705078,0,0,"AllSubplots","929792db-0f2d-4576-9220-bc3057389985"
"GROW","230101701013_1","2001",29.0990982055664,19.4585723876953,8.63599300384521,0.0581028945744038,0.124014973640442,10.457257270813,13.3866348266602,0.694908857345581,62.4560089111328,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2005",29.9027881622314,20.0971240997314,8.77163314819336,0.0515007898211479,0.100252792239189,7.8650164604187,13.0973892211914,0.694908857345581,60.4834938049316,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2015",32.4082870483398,21.6887226104736,9.27276611328125,0.0405465178191662,0.0411914177238941,4.78480529785156,13.0470809936523,0.694908857345581,60.2895851135254,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2025",35.6039543151855,23.2814998626709,10.0056581497192,0.0382242724299431,0.0580308549106121,3.40768694877625,13.241042137146,0.694908857345581,63.049503326416,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2035",39.3909454345703,24.7974739074707,10.9900827407837,0.0481095053255558,0.102676957845688,2.8192286491394,13.3644094467163,0.694908857345581,67.4103622436523,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2045",43.4453773498535,26.3150119781494,12.0724859237671,0.073428213596344,0.167927786707878,2.65035343170166,13.5207109451294,0.694908857345581,72.6251907348633,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2055",47.2473564147949,27.6651611328125,13.1065273284912,0.11094131320715,0.243346408009529,2.72319412231445,13.7059812545776,0.694908857345581,77.8322525024414,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2065",50.8847961425781,30.2796993255615,14.1080083847046,0.154648244380951,0.318539708852768,2.96154975891113,13.8925495147705,0.694908857345581,83.0149993896484,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2075",54.7338562011719,33.1913681030273,15.053882598877,0.199894338846207,0.396038472652435,3.04734492301941,14.0845241546631,0.694908857345581,88.2104568481445,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2085",58.524600982666,35.6044845581055,16.0100135803223,0.243154942989349,0.47708323597908,3.02615141868591,14.2727432250977,0.694908857345581,93.2486572265625,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2095",62.6496238708496,38.2138023376465,17.0595550537109,0.212280139327049,0.294474631547928,2.9071090221405,14.4638366699219,0.694908857345581,98.2817916870117,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
"GROW","230101701013_1","2105",66.2875518798828,40.6736106872559,18.0197906494141,0.314681053161621,0.70914888381958,3.06406116485596,14.674017906189,0.694908857345581,103.764167785645,0,0,"AllSubplots","02808385-ab18-48cc-a373-673b08723f2a"
