"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"A022","2301017008521","2001",58.4780616760254,35.3297348022461,19.2094326019287,3.44951391220093,7.81497001647949,10.457257270813,13.3866348266602,0.694908857345581,113.490783691406,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2002",60.1270065307617,36.0880279541016,19.453161239624,3.3128297328949,7.47796010971069,10.2001180648804,13.7770481109619,0.694908857345581,115.043029785156,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2003",61.5490341186523,37.0253677368164,19.6981563568115,3.18399238586426,7.14520835876465,10.3704423904419,14.0706281661987,0.694908857345581,116.712371826172,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2004",63.029224395752,37.9644775390625,19.9370460510254,3.06153559684753,6.81135511398315,10.4949169158936,14.3072471618652,0.694908857345581,118.336235046387,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2005",64.715934753418,39.120059967041,20.1895027160645,2.94502377510071,6.4831075668335,10.6145696640015,14.5107583999634,0.694908857345581,120.15380859375,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2006",66.561897277832,40.3660278320312,20.4440460205078,2.8339307308197,6.15943479537964,10.7251138687134,14.6964569091797,0.694908857345581,122.115783691406,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2007",68.5214462280273,41.7485847473145,20.7074432373047,2.72796058654785,5.84078884124756,10.8503112792969,14.8737344741821,0.694908857345581,124.216590881348,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2008",70.5900650024414,42.7798652648926,21.0152187347412,2.62688875198364,5.52705812454224,10.9717893600464,15.0498647689819,0.694908857345581,126.475799560547,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2009",73.009880065918,44.3718490600586,21.334981918335,2.5396625995636,5.25419759750366,11.1023836135864,15.2540512084961,0.694908857345581,129.190063476562,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2010",75.5520172119141,46.0611763000488,21.6660575866699,2.47008776664734,5.03394079208374,11.2756471633911,15.4808130264282,0.694908857345581,132.173492431641,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2011",78.2389144897461,47.7467918395996,22.0293045043945,2.42890381813049,4.90548133850098,11.4691066741943,15.7291450500488,0.694908857345581,135.49577331543,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2012",80.9549026489258,49.2522583007812,22.3916931152344,2.41467928886414,4.84810543060303,11.7159862518311,16.0114936828613,0.694908857345581,139.031768798828,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2013",83.7800598144531,50.9463806152344,22.7666168212891,2.43404674530029,4.88748168945312,12.0298080444336,16.3224811553955,0.694908857345581,142.915420532227,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2014",86.8323593139648,52.2747802734375,23.1978340148926,2.43608260154724,4.75174331665039,12.4182243347168,16.6648445129395,0.694908857345581,146.996002197266,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2015",87.8329696655273,54.5603523254395,23.2210330963135,2.89232611656189,6.93060207366943,12.8475914001465,17.0467967987061,0.694908857345581,151.466232299805,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2016",89.0494995117188,55.1457710266113,23.2707080841064,3.3401198387146,8.15871238708496,13.9609203338623,17.4917011260986,0.694908857345581,155.966567993164,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2017",90.1702194213867,55.5936431884766,23.3213043212891,3.78037285804749,9.11299991607666,15.1561336517334,17.8898448944092,0.694908857345581,160.125793457031,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2018",91.2424392700195,55.9922828674316,23.3711776733398,4.2120475769043,9.8898286819458,16.357666015625,18.2615928649902,0.694908857345581,164.029678344727,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2019",92.4169387817383,56.4945449829102,23.4091949462891,4.63442802429199,10.4613447189331,17.5783138275146,18.6189384460449,0.694908857345581,167.814071655273,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2020",93.6577911376953,57.0273361206055,23.463062286377,5.04528665542603,10.8191499710083,18.8396301269531,18.9629955291748,0.694908857345581,171.482833862305,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2021",94.8541641235352,57.484676361084,23.5140380859375,5.44726467132568,11.1422004699707,20.0237903594971,19.3047847747803,0.694908857345581,174.981155395508,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2022",95.7294082641602,57.6289291381836,23.5704250335693,5.8373761177063,11.4178104400635,21.1651077270508,19.6391048431396,0.694908857345581,178.054138183594,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2023",96.7289276123047,57.9786071777344,23.6048488616943,6.21539688110352,11.6355724334717,22.2699813842773,19.9630947113037,0.694908857345581,181.112716674805,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017008521","2024",97.7275466918945,58.1909675598145,23.6680870056152,6.57925939559937,11.7987327575684,23.3232231140137,20.2699451446533,0.694908857345581,184.061706542969,0,0,"ByConditionYearly","a0e9ec73-d5cd-4a77-976d-30816e6a1546"
"A022","2301017010131","2001",85.8886947631836,56.7160453796387,23.1292362213135,0.665795385837555,1.98296630382538,10.457257270813,13.3866348266602,0.694908857345581,136.205505371094,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2002",87.9252853393555,57.6380920410156,23.3990230560303,0.644988834857941,1.89675748348236,9.98262691497803,14.2912044525146,0.694908857345581,138.834808349609,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2003",89.6641616821289,58.9371948242188,23.6703681945801,0.627536475658417,1.81326460838318,10.1284551620483,14.9002752304077,0.694908857345581,141.498977661133,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2004",91.4625396728516,60.1938858032227,23.8961048126221,0.610741376876831,1.72414410114288,10.1289911270142,15.3341283798218,0.694908857345581,143.8515625,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2005",93.3744735717773,61.5724868774414,24.1782531738281,0.593718528747559,1.63018572330475,10.1086483001709,15.661376953125,0.694908857345581,146.241577148438,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2006",95.3795928955078,63.0048561096191,24.4640979766846,0.579436242580414,1.54624342918396,10.0436630249023,15.9295225143433,0.694908857345581,148.637466430664,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2007",97.7714767456055,64.4240798950195,24.544641494751,0.56998860836029,1.47912108898163,9.970627784729,16.1652011871338,0.694908857345581,151.195983886719,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2008",99.9267807006836,66.1331481933594,24.8929767608643,0.573247611522675,1.46359348297119,10.2907295227051,16.3760166168213,0.694908857345581,154.21826171875,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2009",102.686233520508,67.9167251586914,25.2707805633545,0.58888053894043,1.48946905136108,10.2056818008423,16.6172695159912,0.694908857345581,157.553237915039,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2010",105.365898132324,69.6220550537109,25.5070705413818,0.619296133518219,1.56740212440491,10.1918096542358,16.8932266235352,0.694908857345581,160.839599609375,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2011",108.283836364746,71.4809799194336,25.8978176116943,0.666365325450897,1.72287333011627,10.228325843811,17.1888122558594,0.694908857345581,164.682952880859,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2012",111.150566101074,73.220817565918,26.2873706817627,0.771960616111755,2.16396498680115,10.3606548309326,17.5090160369873,0.694908857345581,168.938461303711,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2013",113.720764160156,74.6430816650391,26.6379985809326,0.981880962848663,3.0844452381134,10.6218214035034,17.8696269989014,0.694908857345581,173.611465454102,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2014",115.393051147461,75.4859771728516,26.8511543273926,1.32665109634399,4.5313835144043,11.0973100662231,18.2796669006348,0.694908857345581,178.174118041992,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2015",116.25447845459,75.7031097412109,26.9464950561523,1.81201875209808,6.39030647277832,11.85631275177,18.7014389038086,0.694908857345581,182.655944824219,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
"A022","2301017010131","2016",116.399063110352,76.5699615478516,26.7710857391357,2.4215567111969,8.42720890045166,12.9532203674316,19.118350982666,0.694908857345581,186.785400390625,0,0,"ByConditionYearly","ac11377b-60f9-4e1e-9457-6e4843b731ef"
